Id,SalePrice
2736,141340.08266819018
2737,128424.58197733261
2738,140275.6442095573
2739,166556.14900531812
2740,147537.35094116707
2741,160207.59398794256
2742,155623.47881933203
2743,155980.1255583492
2744,169864.88742188978
2745,143779.5719283605
2746,141014.94844459335
2747,150821.19181924305
2748,132418.11941398933
2749,133712.01542335455
2750,138535.6953047503
2751,140535.85724675804
2752,215052.36921236294
2753,150500.34995278178
2754,248356.92829528375
2755,138160.8002099747
2756,112186.17692490255
2757,75616.07871633963
2758,87111.50866773496
2759,160553.34437500572
2760,127783.32138730536
2761,154127.7938193209
2762,148439.6731216889
2763,192380.24232901962
2764,162060.80388691672
2765,265068.0580998334
2766,147759.42751814373
2767,99808.34973499413
2768,140399.84514669704
2769,140234.69946029162
2770,146561.31612557237
2771,117528.9574198901
2772,127264.88546225391
2773,170627.84798251634
2774,144746.90196228985
2775,130377.52991273046
2776,141666.15284860844
2777,148210.8660062907
2778,120446.02047795123
2779,134212.31463730184
2780,103832.04531757631
2781,102715.09618417868
2782,97433.91521064128
2783,109416.13192783187
2784,128695.04962429224
2785,141324.58033696553
2786,80157.68147901975
2787,128816.22044522122
2788,82837.76825233566
2789,186352.94155334085
2790,104428.51289927075
2791,117675.76340477004
2792,59166.653215976046
2793,176000.03364305117
2794,116559.56061588653
2795,126081.48645769003
2796,112594.7686917554
2797,201519.68553353075
2798,121986.77804318571
2799,120165.87933518173
2800,69393.87259738705
2801,119280.65501989615
2802,132739.58386292728
2803,189323.78760663353
2804,145521.86038752637
2805,107557.10899811404
2806,84234.26386150799
2807,159672.92913316833
2808,155371.474542788
2809,141529.03331376487
2810,135670.32880975105
2811,157502.36642698714
2812,158399.24049014723
2813,183676.51989453324
2814,167764.4914747526
2815,107669.32234721625
2816,234211.31116095913
2817,151383.61840058875
2818,139717.06864270684
2819,176115.21607013085
2820,139159.55645377384
2821,109721.31854155599
2822,205070.60952059223
2823,343094.2029423816
2824,190830.10931227182
2825,163030.524489434
2826,134570.47197524967
2827,136852.57751128878
2828,224811.39929950703
2829,212701.36902741605
2830,231647.39190780083
2831,180955.10868801185
2832,248616.98748707923
2833,293482.79703477956
2834,214418.91576459847
2835,211945.60082031577
2836,197530.813862975
2837,155086.35241254407
2838,154310.09032641497
2839,187357.708162665
2840,207548.7776281895
2841,207510.76356628723
2842,239486.99054982903
2843,150023.5058738664
2844,172407.10181190298
2845,126606.88184942442
2846,214704.2687034471
2847,209247.92387850044
2848,208417.1389501697
2849,219448.84929682224
2850,304322.09151378757
2851,230175.07197617108
2852,240938.94250901882
2853,252662.37256058134
2854,144864.54739495806
2855,204558.5188305229
2856,204507.7463142819
2857,193934.24515744008
2858,202226.5031025425
2859,121212.01458485794
2860,140470.71061278367
2861,128126.42495940125
2862,202100.5737543233
2863,137452.06764104564
2864,252680.4086779146
2865,148032.80468331094
2866,144781.14041104913
2867,102357.47098802024
2868,107885.55441527528
2869,114601.3569453286
2870,126190.18938257209
2871,83362.23528624294
2872,52665.11766317474
2873,110442.23821087445
2874,150941.25544332867
2875,124008.691015235
2876,176370.49849708562
2877,146578.05754967468
2878,184530.9907093859
2879,140103.67049744845
2880,108470.31929584371
2881,158765.04374410262
2882,178463.3551042131
2883,197306.7538221369
2884,201112.57371064994
2885,200552.5837558482
2886,238150.21321074368
2887,105579.85702179273
2888,142736.70918303425
2889,55263.78737205704
2890,93387.5507290407
2891,145929.01577023542
2892,54520.402956087164
2893,96187.69792400705
2894,63438.589070339876
2895,323153.2655664406
2896,288242.24580743525
2897,205576.0534483739
2898,155587.30751876917
2899,217452.91446708926
2900,171432.44994991645
2901,205230.74272405257
2902,193266.75782083382
2903,364994.9506302832
2904,342325.2422877594
2905,103332.95223456866
2906,217615.4348766267
2907,117388.0338637099
2908,137816.70171534747
2909,147728.66629820087
2910,93814.20445524511
2911,85563.10799886324
2912,150345.3187985844
2913,79523.93042116161
2914,80726.35497075741
2915,87023.52802206665
2916,79228.70788391164
2917,168343.36051894282
2918,125688.01390818343
2919,228822.9046247016
