Id,SalePrice
2735,140172.70104620903
2736,141318.5123657952
2737,128444.82854201678
2738,140199.12199059068
2739,166506.84623097413
2740,147609.8160025582
2741,160279.83537636683
2742,155646.2826554495
2743,156148.29613900717
2744,169809.26629094506
2745,143737.09640410123
2746,141097.20101104886
2747,150822.49188318796
2748,132390.06364221583
2749,133722.0437517587
2750,138532.55171851654
2751,140503.30124515702
2752,215123.7382562753
2753,150501.63119404868
2754,248249.7269022477
2755,138089.52638405573
2756,112150.26622426411
2757,75662.58767269246
2758,87104.487418454
2759,160557.95305616152
2760,127625.85895190707
2761,154140.18019347763
2762,148450.00358924892
2763,192672.81818994836
2764,162160.02323012997
2765,264980.5878378198
2766,147600.9510850401
2767,99857.69817376623
2768,140281.28864325793
2769,140252.24089512773
2770,146653.68708529184
2771,117538.63187306823
2772,127352.46439004668
2773,170565.92962956888
2774,144715.3245983232
2775,130550.51861614033
2776,141516.74721796645
2777,148072.53915223377
2778,120660.98383657745
2779,134356.0977212802
2780,103848.61962895667
2781,102611.73095716027
2782,97469.18845376535
2783,109499.54353397164
2784,128765.5777739434
2785,141232.02054065702
2786,80233.45009598181
2787,128870.14555132983
2788,82734.49323465303
2789,186137.77069740315
2790,104436.86414989381
2791,117821.51616027293
2792,59008.729172358464
2793,176021.4403169694
2794,116582.12206823303
2795,126036.71231091625
2796,112651.85724520446
2797,201651.0966615172
2798,121935.61400004482
2799,120257.57928396596
2800,69452.80600215707
2801,119229.4180548749
2802,132776.82770225464
2803,189564.65323960313
2804,145676.27205539358
2805,107643.61726901763
2806,84307.06534021834
2807,159641.2052779187
2808,155370.6457946729
2809,141498.8772475892
2810,135656.87591510182
2811,157557.61462517973
2812,158405.0529710747
2813,183560.34418868762
2814,167587.69350054386
2815,107740.33796987624
2816,234393.25242902833
2817,151232.18417575894
2818,139767.7288399898
2819,176139.8687140845
2820,139215.66764036778
2821,109880.02780453119
2822,204901.90531771618
2823,343141.8426218651
2824,190886.84696672173
2825,162980.11783967933
2826,134583.51675834216
2827,136947.70610539173
2828,224899.63216648463
2829,212734.4299545228
2830,231520.65105998845
2831,180900.31908527814
2832,248493.7929384744
2833,293302.06774927734
2834,214339.96082509408
2835,212010.6618296488
2836,197511.8151106334
2837,155266.59374769506
2838,154346.60739686165
2839,187288.81584921828
2840,207558.84433583193
2841,207558.2407443476
2842,239299.57718375622
2843,150038.13858319976
2844,172641.55814477714
2845,126626.35890731048
2846,214737.91690864868
2847,209183.6962790118
2848,208638.2023535794
2849,219342.1712607895
2850,304298.22095846676
2851,230240.05759292684
2852,240975.9397300202
2853,252653.3339771097
2854,144805.27246959772
2855,204512.26969525698
2856,204628.31483282964
2857,193868.99420365377
2858,202026.73339192267
2859,120989.98143961883
2860,140522.49218193634
2861,128129.1336383906
2862,202274.95569171628
2863,137270.02663356275
2864,252807.11113723242
2865,147906.06163520378
2866,144859.4516038196
2867,102381.1411264212
2868,107762.03891955249
2869,114441.78805775272
2870,126192.04982310957
2871,83061.07052614885
2872,52707.956246335074
2873,110526.92043659881
2874,150784.8131159949
2875,124131.63374584494
2876,176288.87989416427
2877,146438.8193931011
2878,184478.28345244052
2879,139873.26272555304
2880,108436.81131648514
2881,158624.86677874168
2882,178445.55648733245
2883,197621.59401402358
2884,200890.51911620042
2885,200408.49023898534
2886,238181.48952697727
2887,105480.5566222015
2888,142696.70347303778
2889,55289.733609002345
2890,93244.51032437739
2891,145888.21992903468
2892,54622.91688572933
2893,95984.81541953344
2894,63336.16061445456
2895,323047.0853396903
2896,288378.8085491091
2897,205728.81078305683
2898,155518.49902229564
2899,217642.96770911844
2900,171658.6234237429
2901,205388.33616862775
2902,193230.8531988389
2903,364897.63956446847
2904,342212.65181870095
2905,103433.92042506981
2906,217707.1031654032
2907,117418.18549802771
2908,137833.1360351343
2909,147745.99954846877
2910,93848.48280002555
2911,85500.86735909698
2912,150515.6949098793
2913,79498.97114802324
2914,80705.73240714539
2915,87011.69893872723
2916,79203.67408129627
2917,168497.82614499106
2918,125579.85266872395
2919,228797.95030754793
